    µm         	nm
1.202697e+000	2.868876e+000
1.202920e+000	2.868876e+000
1.203142e+000	2.809108e+000
1.203365e+000	2.809108e+000
1.203587e+000	2.809108e+000
1.203810e+000	2.779224e+000
1.204032e+000	2.868876e+000
1.204255e+000	2.868876e+000
1.204477e+000	2.838992e+000
1.204700e+000	2.838992e+000
1.204922e+000	2.868876e+000
1.205145e+000	2.838992e+000
1.205367e+000	2.809108e+000
1.205590e+000	2.838992e+000
1.205812e+000	2.868876e+000
1.206035e+000	2.809108e+000
1.206257e+000	2.838992e+000
1.206480e+000	2.838992e+000
1.206702e+000	2.779224e+000
1.206925e+000	2.838992e+000
1.207147e+000	2.868876e+000
1.207370e+000	2.928644e+000
1.207592e+000	2.838992e+000
1.207815e+000	2.838992e+000
1.208037e+000	2.838992e+000
1.208260e+000	2.868876e+000
1.208482e+000	2.868876e+000
1.208705e+000	2.809108e+000
1.208927e+000	2.838992e+000
1.209150e+000	2.838992e+000
1.209372e+000	2.809108e+000
1.209595e+000	2.809108e+000
1.209817e+000	2.868876e+000
1.210039e+000	2.868876e+000
1.210262e+000	2.868876e+000
1.210484e+000	2.838992e+000
1.210707e+000	2.779224e+000
1.210929e+000	2.868876e+000
1.211152e+000	2.809108e+000
1.211374e+000	2.868876e+000
1.211597e+000	2.809108e+000
1.211819e+000	2.809108e+000
1.212042e+000	2.809108e+000
1.212264e+000	2.779224e+000
1.212487e+000	2.779224e+000
1.212709e+000	2.779224e+000
1.212932e+000	2.838992e+000
1.213154e+000	2.779224e+000
1.213377e+000	2.809108e+000
1.213599e+000	2.809108e+000
1.213822e+000	2.838992e+000
1.214044e+000	2.838992e+000
1.214267e+000	2.898760e+000
1.214489e+000	2.898760e+000
1.214712e+000	2.868876e+000
1.214934e+000	2.809108e+000
1.215157e+000	2.838992e+000
1.215379e+000	2.779224e+000
1.215602e+000	2.809108e+000
1.215824e+000	2.868876e+000
1.216047e+000	2.838992e+000
1.216269e+000	2.809108e+000
1.216492e+000	2.838992e+000
1.216714e+000	2.838992e+000
1.216937e+000	2.868876e+000
1.217159e+000	2.868876e+000
1.217382e+000	2.868876e+000
1.217604e+000	2.868876e+000
1.217826e+000	2.868876e+000
1.218049e+000	2.838992e+000
1.218271e+000	2.809108e+000
1.218494e+000	2.868876e+000
1.218716e+000	2.838992e+000
1.218939e+000	2.838992e+000
1.219161e+000	2.898760e+000
1.219384e+000	2.749339e+000
1.219606e+000	2.868876e+000
1.219829e+000	2.838992e+000
1.220051e+000	2.868876e+000
1.220274e+000	2.868876e+000
1.220496e+000	2.809108e+000
1.220719e+000	2.868876e+000
1.220941e+000	2.868876e+000
1.221164e+000	2.898760e+000
1.221386e+000	2.868876e+000
1.221609e+000	2.868876e+000
1.221831e+000	2.838992e+000
1.222054e+000	2.868876e+000
1.222276e+000	2.809108e+000
1.222499e+000	2.898760e+000
1.222721e+000	2.928644e+000
1.222944e+000	2.868876e+000
1.223166e+000	2.928644e+000
1.223389e+000	2.868876e+000
1.223611e+000	2.898760e+000
1.223834e+000	2.868876e+000
1.224056e+000	2.809108e+000
1.224279e+000	2.928644e+000
1.224501e+000	2.838992e+000
1.224724e+000	2.838992e+000
1.224946e+000	2.898760e+000
1.225168e+000	2.898760e+000
1.225391e+000	2.928644e+000
1.225613e+000	2.868876e+000
1.225836e+000	2.838992e+000
1.226058e+000	2.809108e+000
1.226281e+000	2.809108e+000
1.226503e+000	2.809108e+000
1.226726e+000	2.809108e+000
1.226948e+000	2.779224e+000
1.227171e+000	2.838992e+000
1.227393e+000	2.898760e+000
1.227616e+000	2.838992e+000
1.227838e+000	2.838992e+000
1.228061e+000	2.928644e+000
1.228283e+000	2.868876e+000
1.228506e+000	2.898760e+000
1.228728e+000	2.928644e+000
1.228951e+000	2.868876e+000
1.229173e+000	2.838992e+000
1.229396e+000	2.898760e+000
1.229618e+000	2.868876e+000
1.229841e+000	2.838992e+000
1.230063e+000	2.838992e+000
1.230286e+000	2.809108e+000
1.230508e+000	2.838992e+000
1.230731e+000	2.868876e+000
1.230953e+000	2.898760e+000
1.231176e+000	2.868876e+000
1.231398e+000	2.898760e+000
1.231621e+000	2.868876e+000
1.231843e+000	2.928644e+000
1.232066e+000	2.809108e+000
1.232288e+000	2.868876e+000
1.232510e+000	2.898760e+000
1.232733e+000	2.898760e+000
1.232955e+000	2.838992e+000
1.233178e+000	2.838992e+000
1.233400e+000	2.898760e+000
1.233623e+000	2.838992e+000
1.233845e+000	2.898760e+000
1.234068e+000	2.958528e+000
1.234290e+000	2.988413e+000
1.234513e+000	2.898760e+000
1.234735e+000	2.868876e+000
1.234958e+000	2.898760e+000
1.235180e+000	2.898760e+000
1.235403e+000	2.868876e+000
1.235625e+000	2.868876e+000
1.235848e+000	2.868876e+000
1.236070e+000	2.868876e+000
1.236293e+000	2.868876e+000
1.236515e+000	2.838992e+000
1.236738e+000	2.809108e+000
1.236960e+000	2.779224e+000
1.237183e+000	2.809108e+000
1.237405e+000	2.838992e+000
1.237628e+000	2.868876e+000
1.237850e+000	2.898760e+000
1.238073e+000	2.868876e+000
1.238295e+000	2.898760e+000
1.238518e+000	2.868876e+000
1.238740e+000	2.809108e+000
1.238963e+000	2.838992e+000
1.239185e+000	2.809108e+000
1.239408e+000	2.809108e+000
1.239630e+000	2.868876e+000
1.239853e+000	2.868876e+000
1.240075e+000	2.779224e+000
1.240297e+000	2.868876e+000
1.240520e+000	2.898760e+000
1.240742e+000	2.838992e+000
1.240965e+000	2.898760e+000
1.241187e+000	2.838992e+000
1.241410e+000	2.838992e+000
1.241632e+000	2.809108e+000
1.241855e+000	2.898760e+000
1.242077e+000	2.898760e+000
1.242300e+000	2.838992e+000
1.242522e+000	2.868876e+000
1.242745e+000	2.838992e+000
1.242967e+000	2.809108e+000
1.243190e+000	2.838992e+000
1.243412e+000	2.838992e+000
1.243635e+000	2.868876e+000
1.243857e+000	2.838992e+000
1.244080e+000	2.809108e+000
1.244302e+000	2.838992e+000
1.244525e+000	2.838992e+000
1.244747e+000	2.868876e+000
1.244970e+000	2.868876e+000
1.245192e+000	2.868876e+000
1.245415e+000	2.838992e+000
1.245637e+000	2.838992e+000
1.245860e+000	2.868876e+000
1.246082e+000	2.809108e+000
1.246305e+000	2.838992e+000
1.246527e+000	2.898760e+000
1.246750e+000	2.779224e+000
1.246972e+000	2.838992e+000
1.247195e+000	2.838992e+000
1.247417e+000	2.809108e+000
1.247639e+000	2.898760e+000
1.247862e+000	2.868876e+000
1.248084e+000	2.868876e+000
1.248307e+000	2.898760e+000
1.248529e+000	2.898760e+000
1.248752e+000	2.868876e+000
1.248974e+000	2.898760e+000
1.249197e+000	2.868876e+000
1.249419e+000	2.838992e+000
1.249642e+000	2.809108e+000
1.249864e+000	2.868876e+000
1.250087e+000	2.838992e+000
1.250309e+000	2.809108e+000
1.250532e+000	2.898760e+000
1.250754e+000	2.809108e+000
1.250977e+000	2.868876e+000
1.251199e+000	2.868876e+000
1.251422e+000	2.809108e+000
1.251644e+000	2.868876e+000
1.251867e+000	2.898760e+000
1.252089e+000	2.928644e+000
1.252312e+000	2.898760e+000
1.252534e+000	2.868876e+000
1.252757e+000	2.898760e+000
1.252979e+000	2.928644e+000
1.253202e+000	2.838992e+000
1.253424e+000	2.838992e+000
1.253647e+000	2.898760e+000
1.253869e+000	2.809108e+000
1.254092e+000	2.868876e+000
1.254314e+000	2.868876e+000
1.254537e+000	2.928644e+000
1.254759e+000	2.838992e+000
1.254981e+000	2.838992e+000
1.255204e+000	2.809108e+000
1.255426e+000	2.868876e+000
1.255649e+000	2.868876e+000
1.255871e+000	2.809108e+000
1.256094e+000	2.868876e+000
1.256316e+000	2.838992e+000
1.256539e+000	2.868876e+000
1.256761e+000	2.868876e+000
1.256984e+000	2.838992e+000
1.257206e+000	2.838992e+000
1.257429e+000	2.838992e+000
1.257651e+000	2.928644e+000
1.257874e+000	2.898760e+000
1.258096e+000	2.809108e+000
1.258319e+000	2.868876e+000
1.258541e+000	2.868876e+000
1.258764e+000	2.868876e+000
1.258986e+000	2.898760e+000
1.259209e+000	2.838992e+000
1.259431e+000	2.898760e+000
1.259654e+000	2.898760e+000
1.259876e+000	2.928644e+000
1.260099e+000	2.898760e+000
1.260321e+000	2.809108e+000
1.260544e+000	2.868876e+000
1.260766e+000	2.868876e+000
1.260989e+000	2.868876e+000
1.261211e+000	2.898760e+000
1.261434e+000	2.838992e+000
1.261656e+000	2.868876e+000
1.261879e+000	2.898760e+000
1.262101e+000	2.898760e+000
1.262324e+000	2.928644e+000
1.262546e+000	2.868876e+000
1.262768e+000	2.779224e+000
1.262991e+000	2.838992e+000
1.263213e+000	2.898760e+000
1.263436e+000	2.868876e+000
1.263658e+000	2.898760e+000
1.263881e+000	2.809108e+000
1.264103e+000	2.809108e+000
1.264326e+000	2.868876e+000
1.264548e+000	2.838992e+000
1.264771e+000	2.838992e+000
1.264993e+000	2.868876e+000
1.265216e+000	2.868876e+000
1.265438e+000	2.838992e+000
1.265661e+000	2.868876e+000
1.265883e+000	2.868876e+000
1.266106e+000	2.838992e+000
1.266328e+000	2.809108e+000
1.266551e+000	2.838992e+000
1.266773e+000	2.809108e+000
1.266996e+000	2.779224e+000
1.267218e+000	2.838992e+000
1.267441e+000	2.809108e+000
1.267663e+000	2.868876e+000
1.267886e+000	2.838992e+000
1.268108e+000	2.838992e+000
1.268331e+000	2.928644e+000
1.268553e+000	2.868876e+000
1.268776e+000	2.928644e+000
1.268998e+000	2.868876e+000
1.269221e+000	2.868876e+000
1.269443e+000	2.838992e+000
1.269666e+000	2.809108e+000
1.269888e+000	2.838992e+000
1.270110e+000	2.838992e+000
1.270333e+000	2.868876e+000
1.270555e+000	2.868876e+000
1.270778e+000	2.868876e+000
1.271000e+000	2.868876e+000
1.271223e+000	2.868876e+000
1.271445e+000	2.898760e+000
1.271668e+000	2.868876e+000
1.271890e+000	2.928644e+000
1.272113e+000	2.868876e+000
1.272335e+000	2.868876e+000
1.272558e+000	2.928644e+000
1.272780e+000	2.809108e+000
1.273003e+000	2.809108e+000
1.273225e+000	2.809108e+000
1.273448e+000	2.809108e+000
1.273670e+000	2.838992e+000
1.273893e+000	2.838992e+000
1.274115e+000	2.868876e+000
1.274338e+000	2.868876e+000
1.274560e+000	2.868876e+000
1.274783e+000	2.809108e+000
1.275005e+000	2.838992e+000
1.275228e+000	2.809108e+000
1.275450e+000	2.838992e+000
1.275673e+000	2.809108e+000
1.275895e+000	2.838992e+000
1.276118e+000	2.868876e+000
1.276340e+000	2.898760e+000
1.276563e+000	2.838992e+000
1.276785e+000	2.838992e+000
1.277008e+000	2.749339e+000
1.277230e+000	2.838992e+000
1.277452e+000	2.809108e+000
1.277675e+000	2.868876e+000
1.277897e+000	2.838992e+000
1.278120e+000	2.809108e+000
1.278342e+000	2.868876e+000
1.278565e+000	2.779224e+000
1.278787e+000	2.838992e+000
1.279010e+000	2.868876e+000
1.279232e+000	2.779224e+000
1.279455e+000	2.838992e+000
1.279677e+000	2.809108e+000
1.279900e+000	2.809108e+000
1.280122e+000	2.809108e+000
1.280345e+000	2.868876e+000
1.280567e+000	2.779224e+000
1.280790e+000	2.809108e+000
1.281012e+000	2.809108e+000
1.281235e+000	2.898760e+000
1.281457e+000	2.838992e+000
1.281680e+000	2.779224e+000
1.281902e+000	2.838992e+000
1.282125e+000	2.898760e+000
1.282347e+000	2.868876e+000
1.282570e+000	2.928644e+000
1.282792e+000	2.838992e+000
1.283015e+000	2.838992e+000
1.283237e+000	2.868876e+000
1.283460e+000	2.898760e+000
1.283682e+000	2.809108e+000
1.283905e+000	2.898760e+000
1.284127e+000	2.809108e+000
1.284350e+000	2.868876e+000
1.284572e+000	2.928644e+000
1.284795e+000	2.868876e+000
1.285017e+000	2.809108e+000
1.285239e+000	2.868876e+000
1.285462e+000	2.809108e+000
1.285684e+000	2.779224e+000
1.285907e+000	2.898760e+000
1.286129e+000	2.809108e+000
1.286352e+000	2.838992e+000
1.286574e+000	2.809108e+000
1.286797e+000	2.838992e+000
1.287019e+000	2.868876e+000
1.287242e+000	2.868876e+000
1.287464e+000	2.749339e+000
1.287687e+000	2.809108e+000
1.287909e+000	2.779224e+000
1.288132e+000	2.779224e+000
1.288354e+000	2.749339e+000
1.288577e+000	2.838992e+000
1.288799e+000	2.838992e+000
1.289022e+000	2.809108e+000
1.289244e+000	2.838992e+000
1.289467e+000	2.838992e+000
1.289689e+000	2.838992e+000
1.289912e+000	2.838992e+000
1.290134e+000	2.838992e+000
1.290357e+000	2.868876e+000
1.290579e+000	2.809108e+000
1.290802e+000	2.809108e+000
1.291024e+000	2.809108e+000
1.291247e+000	2.868876e+000
1.291469e+000	2.838992e+000
1.291692e+000	2.838992e+000
1.291914e+000	2.809108e+000
1.292137e+000	2.868876e+000
1.292359e+000	2.809108e+000
1.292581e+000	2.868876e+000
1.292804e+000	2.838992e+000
1.293026e+000	2.809108e+000
1.293249e+000	2.809108e+000
1.293471e+000	2.838992e+000
1.293694e+000	2.928644e+000
1.293916e+000	2.928644e+000
1.294139e+000	2.838992e+000
1.294361e+000	2.838992e+000
1.294584e+000	2.868876e+000
1.294806e+000	2.838992e+000
1.295029e+000	2.809108e+000
1.295251e+000	2.838992e+000
1.295474e+000	2.838992e+000
1.295696e+000	2.868876e+000
1.295919e+000	2.898760e+000
1.296141e+000	2.838992e+000
1.296364e+000	2.898760e+000
1.296586e+000	2.838992e+000
1.296809e+000	2.838992e+000
1.297031e+000	2.809108e+000
1.297254e+000	2.868876e+000
1.297476e+000	2.898760e+000
1.297699e+000	2.898760e+000
1.297921e+000	2.868876e+000
1.298144e+000	2.838992e+000
1.298366e+000	2.868876e+000
1.298589e+000	2.868876e+000
1.298811e+000	2.838992e+000
1.299034e+000	2.898760e+000
1.299256e+000	2.868876e+000
1.299479e+000	2.868876e+000
1.299701e+000	2.809108e+000
1.299923e+000	2.809108e+000
1.300146e+000	2.868876e+000
1.300368e+000	2.809108e+000
1.300591e+000	2.809108e+000
1.300813e+000	2.838992e+000
1.301036e+000	2.838992e+000
1.301258e+000	2.868876e+000
1.301481e+000	2.838992e+000
1.301703e+000	2.809108e+000
1.301926e+000	2.838992e+000
1.302148e+000	2.928644e+000
1.302371e+000	2.868876e+000
1.302593e+000	2.898760e+000
1.302816e+000	2.898760e+000
1.303038e+000	2.928644e+000
1.303261e+000	2.868876e+000
1.303483e+000	2.928644e+000
1.303706e+000	2.838992e+000
1.303928e+000	2.838992e+000
1.304151e+000	2.838992e+000
1.304373e+000	2.749339e+000
1.304596e+000	2.838992e+000
1.304818e+000	2.838992e+000
1.305041e+000	2.838992e+000
1.305263e+000	2.838992e+000
1.305486e+000	2.868876e+000
1.305708e+000	2.809108e+000
1.305931e+000	2.838992e+000
1.306153e+000	2.898760e+000
1.306376e+000	2.779224e+000
1.306598e+000	2.838992e+000
1.306821e+000	2.868876e+000
1.307043e+000	2.809108e+000
1.307266e+000	2.838992e+000
1.307488e+000	2.838992e+000
1.307710e+000	2.838992e+000
1.307933e+000	2.838992e+000
1.308155e+000	2.838992e+000
1.308378e+000	2.809108e+000
1.308600e+000	2.838992e+000
1.308823e+000	2.838992e+000
1.309045e+000	2.898760e+000
1.309268e+000	2.809108e+000
1.309490e+000	2.868876e+000
1.309713e+000	2.868876e+000
1.309935e+000	2.779224e+000
1.310158e+000	2.809108e+000
1.310380e+000	2.898760e+000
1.310603e+000	2.838992e+000
1.310825e+000	2.898760e+000
1.311048e+000	2.898760e+000
1.311270e+000	2.779224e+000
1.311493e+000	2.809108e+000
1.311715e+000	2.838992e+000
1.311938e+000	2.838992e+000
1.312160e+000	2.838992e+000
1.312383e+000	2.809108e+000
1.312605e+000	2.809108e+000
1.312828e+000	2.809108e+000
1.313050e+000	2.809108e+000
1.313273e+000	2.868876e+000
1.313495e+000	2.809108e+000
1.313718e+000	2.898760e+000
1.313940e+000	2.809108e+000
1.314163e+000	2.838992e+000
1.314385e+000	2.779224e+000
1.314608e+000	2.809108e+000
1.314830e+000	2.809108e+000
1.315052e+000	2.809108e+000
1.315275e+000	2.779224e+000
1.315497e+000	2.809108e+000
1.315720e+000	2.809108e+000
1.315942e+000	2.779224e+000
1.316165e+000	2.809108e+000
1.316387e+000	2.809108e+000
1.316610e+000	2.779224e+000
1.316832e+000	2.838992e+000
1.317055e+000	2.809108e+000
1.317277e+000	2.809108e+000
1.317500e+000	2.868876e+000
1.317722e+000	2.868876e+000
1.317945e+000	2.809108e+000
1.318167e+000	2.809108e+000
1.318390e+000	2.809108e+000
1.318612e+000	2.809108e+000
1.318835e+000	2.838992e+000
1.319057e+000	2.838992e+000
1.319280e+000	2.868876e+000
1.319502e+000	2.838992e+000
1.319725e+000	2.809108e+000
1.319947e+000	2.838992e+000
1.320170e+000	2.809108e+000
1.320392e+000	2.838992e+000
1.320615e+000	2.898760e+000
1.320837e+000	2.838992e+000
1.321060e+000	2.868876e+000
1.321282e+000	2.809108e+000
1.321505e+000	2.838992e+000
1.321727e+000	2.868876e+000
1.321950e+000	2.868876e+000
1.322172e+000	2.838992e+000
1.322394e+000	2.779224e+000
1.322617e+000	2.809108e+000
1.322839e+000	2.809108e+000
1.323062e+000	2.809108e+000
1.323284e+000	2.838992e+000
1.323507e+000	2.809108e+000
1.323729e+000	2.838992e+000
1.323952e+000	2.868876e+000
1.324174e+000	2.838992e+000
1.324397e+000	2.838992e+000
1.324619e+000	2.838992e+000
1.324842e+000	2.809108e+000
1.325064e+000	2.838992e+000
1.325287e+000	2.898760e+000
1.325509e+000	2.749339e+000
1.325732e+000	2.809108e+000
1.325954e+000	2.779224e+000
1.326177e+000	2.779224e+000
1.326399e+000	2.809108e+000
1.326622e+000	2.809108e+000
1.326844e+000	2.809108e+000
1.327067e+000	2.838992e+000
1.327289e+000	2.838992e+000
1.327512e+000	2.838992e+000
1.327734e+000	2.838992e+000
1.327957e+000	2.838992e+000
1.328179e+000	2.838992e+000
1.328402e+000	2.809108e+000
1.328624e+000	2.838992e+000
1.328847e+000	2.838992e+000
1.329069e+000	2.809108e+000
1.329292e+000	2.838992e+000
1.329514e+000	2.809108e+000
1.329737e+000	2.868876e+000
1.329959e+000	2.749339e+000
1.330181e+000	2.868876e+000
1.330404e+000	2.779224e+000
1.330626e+000	2.809108e+000
1.330849e+000	2.868876e+000
1.331071e+000	2.868876e+000
1.331294e+000	2.898760e+000
1.331516e+000	2.838992e+000
1.331739e+000	2.809108e+000
1.331961e+000	2.868876e+000
1.332184e+000	2.868876e+000
1.332406e+000	2.868876e+000
1.332629e+000	2.898760e+000
1.332851e+000	2.838992e+000
1.333074e+000	2.838992e+000
1.333296e+000	2.868876e+000
1.333519e+000	2.868876e+000
1.333741e+000	2.809108e+000
1.333964e+000	2.868876e+000
1.334186e+000	2.958528e+000
1.334409e+000	2.868876e+000
1.334631e+000	2.838992e+000
1.334854e+000	2.898760e+000
1.335076e+000	2.928644e+000
1.335299e+000	2.779224e+000
1.335521e+000	2.809108e+000
1.335744e+000	2.779224e+000
1.335966e+000	2.809108e+000
1.336189e+000	2.838992e+000
1.336411e+000	2.838992e+000
1.336634e+000	2.779224e+000
1.336856e+000	2.809108e+000
1.337079e+000	2.838992e+000
1.337301e+000	2.838992e+000
1.337523e+000	2.868876e+000
1.337746e+000	2.838992e+000
1.337968e+000	2.838992e+000
1.338191e+000	2.809108e+000
1.338413e+000	2.868876e+000
1.338636e+000	2.838992e+000
1.338858e+000	2.838992e+000
1.339081e+000	2.838992e+000
1.339303e+000	2.868876e+000
1.339526e+000	2.809108e+000
1.339748e+000	2.838992e+000
1.339971e+000	2.749339e+000
1.340193e+000	2.838992e+000
1.340416e+000	2.838992e+000
1.340638e+000	2.779224e+000
1.340861e+000	2.809108e+000
1.341083e+000	2.868876e+000
1.341306e+000	2.809108e+000
1.341528e+000	2.779224e+000
1.341751e+000	2.809108e+000
1.341973e+000	2.868876e+000
1.342196e+000	2.838992e+000
1.342418e+000	2.809108e+000
1.342641e+000	2.779224e+000
1.342863e+000	2.809108e+000
1.343086e+000	2.809108e+000
1.343308e+000	2.749339e+000
1.343531e+000	2.838992e+000
1.343753e+000	2.838992e+000
1.343976e+000	2.779224e+000
1.344198e+000	2.779224e+000
1.344421e+000	2.809108e+000
1.344643e+000	2.868876e+000
1.344865e+000	2.809108e+000
1.345088e+000	2.779224e+000
1.345310e+000	2.749339e+000
1.345533e+000	2.838992e+000
1.345755e+000	2.749339e+000
1.345978e+000	2.809108e+000
1.346200e+000	2.809108e+000
1.346423e+000	2.809108e+000
1.346645e+000	2.809108e+000
1.346868e+000	2.809108e+000
1.347090e+000	2.809108e+000
1.347313e+000	2.838992e+000
1.347535e+000	2.779224e+000
1.347758e+000	2.838992e+000
1.347980e+000	2.809108e+000
1.348203e+000	2.809108e+000
1.348425e+000	2.809108e+000
1.348648e+000	2.749339e+000
1.348870e+000	2.838992e+000
1.349093e+000	2.868876e+000
1.349315e+000	2.779224e+000
1.349538e+000	2.779224e+000
1.349760e+000	2.779224e+000
1.349983e+000	2.838992e+000
1.350205e+000	2.779224e+000
1.350428e+000	2.838992e+000
1.350650e+000	2.898760e+000
1.350873e+000	2.838992e+000
1.351095e+000	2.868876e+000
1.351318e+000	2.809108e+000
1.351540e+000	2.809108e+000
1.351763e+000	2.809108e+000
1.351985e+000	2.809108e+000
1.352208e+000	2.749339e+000
1.352430e+000	2.749339e+000
1.352652e+000	2.838992e+000
1.352875e+000	2.838992e+000
1.353097e+000	2.868876e+000
1.353320e+000	2.868876e+000
1.353542e+000	2.809108e+000
1.353765e+000	2.809108e+000
1.353987e+000	2.749339e+000
1.354210e+000	2.838992e+000
1.354432e+000	2.809108e+000
1.354655e+000	2.749339e+000
1.354877e+000	2.779224e+000
1.355100e+000	2.868876e+000
1.355322e+000	2.838992e+000
1.355545e+000	2.838992e+000
1.355767e+000	2.809108e+000
1.355990e+000	2.779224e+000
1.356212e+000	2.809108e+000
1.356435e+000	2.779224e+000
1.356657e+000	2.838992e+000
1.356880e+000	2.838992e+000
1.357102e+000	2.809108e+000
1.357325e+000	2.809108e+000
1.357547e+000	2.838992e+000
1.357770e+000	2.838992e+000
1.357992e+000	2.838992e+000
1.358215e+000	2.779224e+000
1.358437e+000	2.809108e+000
1.358660e+000	2.838992e+000
1.358882e+000	2.838992e+000
1.359105e+000	2.838992e+000
1.359327e+000	2.809108e+000
1.359550e+000	2.838992e+000
1.359772e+000	2.779224e+000
1.359994e+000	2.809108e+000
1.360217e+000	2.838992e+000
1.360439e+000	2.838992e+000
1.360662e+000	2.809108e+000
1.360884e+000	2.868876e+000
1.361107e+000	2.838992e+000
1.361329e+000	2.809108e+000
1.361552e+000	2.779224e+000
1.361774e+000	2.749339e+000
1.361997e+000	2.809108e+000
1.362219e+000	2.868876e+000
1.362442e+000	2.779224e+000
1.362664e+000	2.809108e+000
1.362887e+000	2.749339e+000
1.363109e+000	2.868876e+000
1.363332e+000	2.809108e+000
1.363554e+000	2.779224e+000
1.363777e+000	2.749339e+000
1.363999e+000	2.809108e+000
1.364222e+000	2.779224e+000
1.364444e+000	2.809108e+000
1.364667e+000	2.779224e+000
1.364889e+000	2.779224e+000
1.365112e+000	2.779224e+000
1.365334e+000	2.779224e+000
1.365557e+000	2.749339e+000
1.365779e+000	2.779224e+000
